abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"The woman, Jennifer Arcuri, reportedly told friends that she was having an affair with Mr. Johnson when he was mayor, deepening the scandal as he tries to navigate an impasse over Brexit.",article,nyt://article/f33081f8-19af-522c-b06c-faf6584b9bb9,"[{'name': 'Person', 'value': 'Johnson, Boris', 'rank': 1}, {'name': 'Person', 'value': 'Arcuri, Jennifer', 'rank': 2}, {'name': 'Subject', 'value': 'Great Britain Withdrawal from EU (Brexit)', 'rank': 3}, {'name': 'Location', 'value': 'Great Britain', 'rank': 4}]",Foreign,,,2019-09-29 08:48:18+00:00,World,"The woman, Jennifer Arcuri, reportedly told friends that she was having an affair with Mr. Johnson when he was mayor, deepening the scandal as he tries to navigate an impasse over Brexit.",The New York Times,Europe,News,nyt://article/f33081f8-19af-522c-b06c-faf6584b9bb9,https://www.nytimes.com/2019/09/29/world/europe/boris-johnson-jennifer-arcuri.html,835,By Benjamin Mueller,"U.S. Businesswoman Admitted Affair With Boris Johnson, U.K. Report Says",,,"Boris Johnson, center, then the mayor of London, and Jennifer Arcuri, left, at a conference in the British capital in 2014.",Vicki Couchman/Shutterstock,https://static01.nyt.com/images/2019/09/29/world/29johnson/merlin_161415354_6099a268-02c8-48de-ac05-e5979d5ef630-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/09/29/world/29johnson/29johnson-thumbStandard.jpg,75,75,"U.S. Businesswoman Admitted Affair With Boris Johnson, U.K. Report Says","U.S. Businesswoman Admitted Affair With Boris Johnson, U.K. Report Says The woman, Jennifer Arcuri, reportedly told friends that she was having an affair with Mr. Johnson when he was mayor, deepening the scandal as he tries to navigate an impasse over Brexit. The woman, Jennifer Arcuri, reportedly told friends that she was having an affair with Mr. Johnson when he was mayor, deepening the scandal as he tries to navigate an impasse over Brexit."
"Officials said that as many as 40 people, including children, may have died during a raid on an insurgent stronghold in the southern province of Helmand.",article,nyt://article/6f941664-58cf-595c-80a3-29f94d8faa7b,"[{'name': 'Subject', 'value': 'Afghanistan War (2001- )', 'rank': 1}, {'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 2}, {'name': 'Location', 'value': 'Helmand Province (Afghanistan)', 'rank': 3}, {'name': 'Organization', 'value': 'Taliban', 'rank': 4}, {'name': 'Organization', 'value': 'Afghan National Army', 'rank': 5}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 6}]",Foreign,14,A,2019-09-23 13:47:13+00:00,World,"Officials said that as many as 40 people, including children, may have died during a raid on an insurgent stronghold in the southern province of Helmand.",The New York Times,Asia Pacific,News,nyt://article/6f941664-58cf-595c-80a3-29f94d8faa7b,https://www.nytimes.com/2019/09/23/world/asia/afghanistan-civilian-deaths-army-airstrike.html,1077,By David Zucchino and Taimoor Shah,Dozens of Civilians Reported Killed in Afghan Commando Strike,,Afghan Raid on Rebels Has High Civilian Toll,Relatives on Monday moving the body of one of the people killed in a clash carried out by Afghan forces in Helmand Province.,"Watan Yar/EPA, via Shutterstock",https://static01.nyt.com/images/2019/09/23/world/23afghanistan/merlin_161337801_17139989-3100-4f5c-8fb6-f555e17f186e-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/09/23/world/23afghanistan/23afghanistan-thumbStandard.jpg,75,75,Dozens of Civilians Reported Killed in Afghan Commando Strike,"Dozens of Civilians Reported Killed in Afghan Commando Strike Officials said that as many as 40 people, including children, may have died during a raid on an insurgent stronghold in the southern province of Helmand. Officials said that as many as 40 people, including children, may have died during a raid on an insurgent stronghold in the southern province of Helmand."
The report by a watchdog group linked Dar Petroleum Operating Company to the president and outlined other major players it said were complicit in violence and corruption.,article,nyt://article/281dfaaa-79ac-518c-95a9-0f0547d1e7ba,"[{'name': 'Location', 'value': 'South Sudan', 'rank': 1}, {'name': 'Organization', 'value': 'Dar Petroleum Operating Co', 'rank': 2}, {'name': 'Subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 3}, {'name': 'Organization', 'value': 'Sentry/Enough Project', 'rank': 4}, {'name': 'Person', 'value': 'Kiir Mayardit, Salva', 'rank': 5}, {'name': 'Subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 6}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 7}, {'name': 'Location', 'value': 'China', 'rank': 8}, {'name': 'Location', 'value': 'Malaysia', 'rank': 9}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 10}]",Foreign,6,A,2019-09-19 16:54:56+00:00,World,The report by a watchdog group linked Dar Petroleum Operating Company to the president and outlined other major players it said were complicit in violence and corruption.,The New York Times,Africa,News,nyt://article/281dfaaa-79ac-518c-95a9-0f0547d1e7ba,https://www.nytimes.com/2019/09/19/world/africa/south-sudan-oil-militias.html,1129,By Megan Specia,"South Sudan Oil Consortium Funded Militias Accused of Atrocities, Report Says",,"South Sudan Oil Consortium Funded Brutal Militias, Report Says",Soldiers from the Sudan People’s Liberation Army at an oil facility in South Sudan in 2014. Much of the government’s wealth comes from oil revenue.,Andreea Campeanu/Reuters,https://static01.nyt.com/images/2019/09/19/world/19southsudan1/19southsudan1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/09/19/world/19southsudan1/19southsudan1-thumbStandard.jpg,75,75,"South Sudan Oil Consortium Funded Militias Accused of Atrocities, Report Says","South Sudan Oil Consortium Funded Militias Accused of Atrocities, Report Says The report by a watchdog group linked Dar Petroleum Operating Company to the president and outlined other major players it said were complicit in violence and corruption. The report by a watchdog group linked Dar Petroleum Operating Company to the president and outlined other major players it said were complicit in violence and corruption."
The names have yet to be checked against those who sought shelter or evacuated. The number of confirmed dead from the storm remained at 50.,article,nyt://article/e9f6bbde-240e-5323-b25d-37edd4df8109,"[{'name': 'Subject', 'value': 'Hurricane Dorian (2019)', 'rank': 1}, {'name': 'Location', 'value': 'Bahama Islands', 'rank': 2}, {'name': 'Location', 'value': 'Grand Bahama Island', 'rank': 3}, {'name': 'Location', 'value': 'Abaco Islands (Bahamas)', 'rank': 4}]",Foreign,4,A,2019-09-11 19:01:59+00:00,World,The names have yet to be checked against those who sought shelter or evacuated. The number of confirmed dead from the storm remained at 50.,The New York Times,Americas,News,nyt://article/e9f6bbde-240e-5323-b25d-37edd4df8109,https://www.nytimes.com/2019/09/11/world/americas/hurricane-dorian-missing-bahamas.html,746,By Rachel Knowles and Frances Robles,"After Hurricane Dorian, 2,500 Reported Missing in Bahamas",,"2,500 Reported Missing  In Bahamas After Storm","A rescue team from Miami working in McLean’s Town, on Grand Bahama, over the weekend.",Meridith Kohut for The New York Times,https://static01.nyt.com/images/2019/09/11/world/11bahamas-missing-1/merlin_160403532_99ad78b2-47b0-4f33-a263-afddda6dcf49-articleLarge.jpg,401,600,https://static01.nyt.com/images/2019/09/11/world/11bahamas-missing-1/11bahamas-missing-1-thumbStandard.jpg,75,75,"After Hurricane Dorian, 2,500 Reported Missing in Bahamas","After Hurricane Dorian, 2,500 Reported Missing in Bahamas The names have yet to be checked against those who sought shelter or evacuated. The number of confirmed dead from the storm remained at 50. The names have yet to be checked against those who sought shelter or evacuated. The number of confirmed dead from the storm remained at 50."
A lack of affordable housing and changes to welfare benefits crisis have resulted in tens of thousands of children being forced to live in temporary facilities.,article,nyt://article/6aba31d1-ee18-58ab-adb4-84c723722fa4,"[{'name': 'Subject', 'value': 'Homeless Persons', 'rank': 1}, {'name': 'Subject', 'value': 'Public and Subsidized Housing', 'rank': 2}, {'name': 'Organization', 'value': 'Conservative Party (Great Britain)', 'rank': 3}, {'name': 'Location', 'value': 'England', 'rank': 4}, {'name': 'Location', 'value': 'Great Britain', 'rank': 5}]",Foreign,6,A,2019-08-21 16:17:46+00:00,World,A lack of affordable housing and changes to welfare benefits crisis have resulted in tens of thousands of children being forced to live in temporary facilities.,The New York Times,Europe,News,nyt://article/6aba31d1-ee18-58ab-adb4-84c723722fa4,https://www.nytimes.com/2019/08/21/world/europe/homeless-children-england-shipping-containers.html,731,By Ceylan Yeginsu,"Homeless Children Are Being Housed in Shipping Containers, English Report Finds",,Children in England Living in Shipping Containers,"Temporary housing in Reading, England. A report said the number of children without permanent homes in the country had surged by 80 percent since 2010.",Chris J Ratcliffe/Getty Images,https://static01.nyt.com/images/2019/08/21/world/21homeless/21homeless-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/08/21/world/21homeless/21homeless-thumbStandard.jpg,75,75,"Homeless Children Are Being Housed in Shipping Containers, English Report Finds","Homeless Children Are Being Housed in Shipping Containers, English Report Finds A lack of affordable housing and changes to welfare benefits crisis have resulted in tens of thousands of children being forced to live in temporary facilities. A lack of affordable housing and changes to welfare benefits crisis have resulted in tens of thousands of children being forced to live in temporary facilities."
"The plane, a Ural Airlines flight carrying over 200 people, flew into a flock of gulls shortly after taking off from Moscow, damaging both engines.",article,nyt://article/a8ac6289-2b93-5fad-9899-c9015bf895be,"[{'name': 'Subject', 'value': 'Aviation Accidents, Safety and Disasters', 'rank': 1}, {'name': 'Organization', 'value': 'Ural Airlines', 'rank': 2}, {'name': 'Subject', 'value': 'Airlines and Airplanes', 'rank': 3}, {'name': 'Location', 'value': 'Moscow (Russia)', 'rank': 4}, {'name': 'Location', 'value': 'Russia', 'rank': 5}]",Foreign,11,A,2019-08-15 08:56:59+00:00,World,"The plane, a Ural Airlines flight carrying over 200 people, flew into a flock of gulls shortly after taking off from Moscow, damaging both engines.",The New York Times,Europe,News,nyt://article/a8ac6289-2b93-5fad-9899-c9015bf895be,https://www.nytimes.com/2019/08/15/world/europe/russia-plane-crash-landing.html,541,By Ivan Nechepurenko and Megan Specia,"Russian Plane Crash-Lands in Cornfield, and Reports Say All Survived",,Russian Jet Runs Into Gulls But Lands Safely in a Field,The Ural Airlines plane on the site of its emergency landing in a field outside Zhukovsky International Airport near Moscow on Thursday.,"Sergei Ilnitsky/EPA, via Shutterstock",https://static01.nyt.com/images/2019/08/15/world/15russia-plane/15russia-plane-articleLarge.jpg,372,600,https://static01.nyt.com/images/2019/08/15/world/15russia-plane/15russia-plane-thumbStandard.jpg,75,75,"Russian Plane Crash-Lands in Cornfield, and Reports Say All Survived","Russian Plane Crash-Lands in Cornfield, and Reports Say All Survived The plane, a Ural Airlines flight carrying over 200 people, flew into a flock of gulls shortly after taking off from Moscow, damaging both engines. The plane, a Ural Airlines flight carrying over 200 people, flew into a flock of gulls shortly after taking off from Moscow, damaging both engines."
"Russia’s government is trying to put Soviet-style restrictions on scientists’ contact with foreign peers, requiring them to ask permission and report back on meetings.",article,nyt://article/250b8ef8-f34e-5f95-a3a4-e9261db96123,"[{'name': 'Location', 'value': 'Russia', 'rank': 1}, {'name': 'Subject', 'value': 'Science and Technology', 'rank': 2}, {'name': 'Subject', 'value': 'Research', 'rank': 3}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 4}]",Foreign,9,A,2019-08-14 18:22:02+00:00,World,"Russia’s government is trying to put Soviet-style restrictions on scientists’ contact with foreign peers, requiring them to ask permission and report back on meetings.",The New York Times,Europe,News,nyt://article/250b8ef8-f34e-5f95-a3a4-e9261db96123,https://www.nytimes.com/2019/08/14/world/europe/russia-science-rules.html,631,By Ivan Nechepurenko,Meeting a Russian Scientist? He Might Need to Report on You,,Scientists Scoff at Soviet-Style Restraints,President Vladimir V. Putin toasting after a ceremony to honor young scientists in Moscow.,Mikhail Klimentyev/The Kremlin,https://static01.nyt.com/images/2019/08/14/world/14russia-scientists/merlin_150304923_98be4e3c-cd6f-43de-b2d9-b08bf23e3248-articleLarge.jpg,436,600,https://static01.nyt.com/images/2019/08/14/world/14russia-scientists/14russia-scientists-thumbStandard.jpg,75,75,Meeting a Russian Scientist? He Might Need to Report on You,"Meeting a Russian Scientist? He Might Need to Report on You Russia’s government is trying to put Soviet-style restrictions on scientists’ contact with foreign peers, requiring them to ask permission and report back on meetings. Russia’s government is trying to put Soviet-style restrictions on scientists’ contact with foreign peers, requiring them to ask permission and report back on meetings."
"The Foreign Ministry said security forces recently helped a foreign tanker in the Strait of Hormuz, but did not identify the ship or its owner.",article,nyt://article/ecc24f4c-7161-59cd-9a8c-aedd4ba21a24,"[{'name': 'Location', 'value': 'Iran', 'rank': 1}, {'name': 'Subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic Revolutionary Guards Corps', 'rank': 3}, {'name': 'Location', 'value': 'Gulf of Oman', 'rank': 4}, {'name': 'Location', 'value': 'Strait of Hormuz', 'rank': 5}, {'name': 'Location', 'value': 'Persian Gulf', 'rank': 6}, {'name': 'Location', 'value': 'United Arab Emirates', 'rank': 7}, {'name': 'Location', 'value': 'United States', 'rank': 8}]",Foreign,,,2019-07-17 09:34:59+00:00,World,"The Foreign Ministry said security forces recently helped a foreign tanker in the Strait of Hormuz, but did not identify the ship or its owner.",The New York Times,Middle East,News,nyt://article/ecc24f4c-7161-59cd-9a8c-aedd4ba21a24,https://www.nytimes.com/2019/07/17/world/middleeast/iran-oil-tanker.html,471,By Megan Specia,"Iran Says It Aided Oil Tanker, Amid Reports of Missing U.A.E. Ship",,,Tankers in the Strait of Hormuz in December. The waterway has recently been the site of several episodes that have strained the relationship between Iran and the United States.,Hamad I Mohammed/Reuters,https://static01.nyt.com/images/2019/07/17/world/17iran-tanker/merlin_157780200_c988ed5c-7090-4ef1-92b5-13b26f4103f7-articleLarge.jpg,373,600,https://static01.nyt.com/images/2019/07/17/world/17iran-tanker/merlin_157780200_c988ed5c-7090-4ef1-92b5-13b26f4103f7-thumbStandard.jpg,75,75,"Iran Says It Aided Oil Tanker, Amid Reports of Missing U.A.E. Ship","Iran Says It Aided Oil Tanker, Amid Reports of Missing U.A.E. Ship The Foreign Ministry said security forces recently helped a foreign tanker in the Strait of Hormuz, but did not identify the ship or its owner. The Foreign Ministry said security forces recently helped a foreign tanker in the Strait of Hormuz, but did not identify the ship or its owner."
The brief announcement on Saturday from the NATO-led mission did not provide a name or other details.,article,nyt://article/b5c444ef-1f59-54c9-8dc9-dbf3d593354c,"[{'name': 'Location', 'value': 'Afghanistan', 'rank': 1}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 2}, {'name': 'Subject', 'value': 'Afghanistan War (2001- )', 'rank': 3}, {'name': 'Organization', 'value': 'North Atlantic Treaty Organization', 'rank': 4}]",Foreign,8,A,2019-07-13 08:38:13+00:00,World,The brief announcement on Saturday from the NATO-led mission did not provide a name or other details.,The New York Times,Asia Pacific,News,nyt://article/b5c444ef-1f59-54c9-8dc9-dbf3d593354c,https://www.nytimes.com/2019/07/13/world/asia/afghanistan-us-service-member-killed.html,287,By David Zucchino,U.S. Service Member Is Reported Killed in Afghanistan,,U.S. Reports Combat Death In Afghanistan,"Marines in Helmand Province in 2017. About 14,000 American troops are still in Afghanistan, about half training and supporting Afghan forces and half engaged in counterterrorism operations.",Andrew Renneisen/Getty Images,https://static01.nyt.com/images/2019/07/13/world/13afghan-soldier/merlin_147747978_15ef41bb-6d26-4ea0-803a-16655c254a82-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/07/13/world/13afghan-soldier/merlin_147747978_15ef41bb-6d26-4ea0-803a-16655c254a82-thumbStandard.jpg,75,75,U.S. Service Member Is Reported Killed in Afghanistan,U.S. Service Member Is Reported Killed in Afghanistan The brief announcement on Saturday from the NATO-led mission did not provide a name or other details. The brief announcement on Saturday from the NATO-led mission did not provide a name or other details.
"Employees described the conditions as deplorable, with one saying that sexual harassment was a “necessary evil” for young, ambitious staff members.",article,nyt://article/3ffc953b-e76b-5074-ac2e-e1b466ccc814,"[{'name': 'Location', 'value': 'Great Britain', 'rank': 1}, {'name': 'Subject', 'value': 'Sexual Harassment', 'rank': 2}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 3}, {'name': 'Subject', 'value': 'Bullies', 'rank': 4}, {'name': 'Subject', 'value': '#MeToo Movement', 'rank': 5}, {'name': 'Organization', 'value': 'House of Commons (Great Britain)', 'rank': 6}, {'name': 'Location', 'value': 'London (England)', 'rank': 7}]",Foreign,5,A,2019-07-11 10:50:05+00:00,World,"The study found that sexual harassment was considered a “necessary evil” for young, ambitious workers and that the atmosphere was “stressful and hostile.”",The New York Times,Europe,News,nyt://article/3ffc953b-e76b-5074-ac2e-e1b466ccc814,https://www.nytimes.com/2019/07/11/world/europe/uk-parliament-sexual-harassment.html,1331,By Benjamin Mueller,"U.K. Parliament Workers Face ‘Unacceptable’ Abuse, Report Says",,"Parliament Workers in Britain Face ‘Unacceptable’ Abuse, Report Says","A study found that sexual harassment was considered a “necessary evil” for young, ambitious workers in the Houses of Parliament and that the atmosphere was “stressful and hostile.”",Kirsty Wigglesworth/Associated Press,https://static01.nyt.com/images/2019/07/11/world/11uk-parliament/merlin_155383830_8b1ebeac-eb56-49e6-9c01-67d8946f7a8f-articleLarge.jpg,408,600,https://static01.nyt.com/images/2019/07/11/world/11uk-parliament/merlin_155383830_8b1ebeac-eb56-49e6-9c01-67d8946f7a8f-thumbStandard.jpg,75,75,"U.K. Parliament Workers Face ‘Unacceptable’ Abuse, Report Says","U.K. Parliament Workers Face ‘Unacceptable’ Abuse, Report Says Employees described the conditions as deplorable, with one saying that sexual harassment was a “necessary evil” for young, ambitious staff members. The study found that sexual harassment was considered a “necessary evil” for young, ambitious workers and that the atmosphere was “stressful and hostile.”"
Gen. Asamnew Tsige had been accused of plotting the shooting of five political and military figures in an effort to seize power in the region of Amhara.,article,nyt://article/4b49c27d-d324-5c3e-874e-95d4c66c0582,"[{'name': 'Subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat"", 'rank': 1}, {'name': 'Location', 'value': 'Ethiopia', 'rank': 2}, {'name': 'Person', 'value': 'Ahmed, Abiy', 'rank': 3}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 4}, {'name': 'Location', 'value': 'Addis Ababa (Ethiopia)', 'rank': 5}]",Foreign,9,A,2019-06-24 12:55:05+00:00,World,Gen. Asamnew Tsige had been accused of plotting the shooting of five political and military figures in an effort to seize power in the region of Amhara.,The New York Times,Africa,News,nyt://article/4b49c27d-d324-5c3e-874e-95d4c66c0582,https://www.nytimes.com/2019/06/24/world/africa/ethiopia-coup-amhara.html,526,By Reuters,General Accused in Ethiopian Coup Attempt Is Reported Killed,,"In Ethiopia, General Accused of Staging Attempted Coup Is Killed, Reports Say","Security forces in central Addis Ababa, Ethiopia, on Sunday.",Mulugeta Ayene/Associated Press,https://static01.nyt.com/images/2019/06/25/world/25Ethiopia1/merlin_156892494_134e11d7-201b-428a-934b-2d29c5c0ce11-articleLarge.jpg,393,600,https://static01.nyt.com/images/2019/06/25/world/25Ethiopia1/24Ethiopia1-thumbStandard.jpg,75,75,General Accused in Ethiopian Coup Attempt Is Reported Killed,General Accused in Ethiopian Coup Attempt Is Reported Killed Gen. Asamnew Tsige had been accused of plotting the shooting of five political and military figures in an effort to seize power in the region of Amhara. Gen. Asamnew Tsige had been accused of plotting the shooting of five political and military figures in an effort to seize power in the region of Amhara.
The New York Times reported that American intelligence had secretly inserted software that could allow it to disable the Russian energy system.,article,nyt://article/cc4ac16d-cae4-57eb-bbc8-7a826151727b,"[{'name': 'Subject', 'value': 'Cyberwarfare and Defense', 'rank': 1}, {'name': 'Subject', 'value': 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'rank': 2}, {'name': 'Subject', 'value': 'Power Failures and Blackouts', 'rank': 3}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 4}, {'name': 'Person', 'value': 'Peskov, Dmitri S', 'rank': 5}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 6}, {'name': 'Location', 'value': 'Russia', 'rank': 7}]",Foreign,4,A,2019-06-17 15:01:46+00:00,World,The New York Times reported that American intelligence had secretly inserted software that could allow it to disable the Russian energy system.,The New York Times,Europe,News,nyt://article/cc4ac16d-cae4-57eb-bbc8-7a826151727b,https://www.nytimes.com/2019/06/17/world/europe/russia-us-cyberwar-grid.html,524,By Ivan Nechepurenko,Kremlin Warns of Cyberwar After Report of U.S. Hacking Into Russian Power Grid,,Kremlin Warns of Cyberwar After Report of U.S. Hacking of Electrical Grid,"Electricity towers in the Republic of Khakassia, in Siberia, in 2018.",Ilya Naymushin/Reuters,https://static01.nyt.com/images/2019/06/17/world/17russia/17russia-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/06/17/world/17russia/17russia-thumbStandard.jpg,75,75,Kremlin Warns of Cyberwar After Report of U.S. Hacking Into Russian Power Grid,Kremlin Warns of Cyberwar After Report of U.S. Hacking Into Russian Power Grid The New York Times reported that American intelligence had secretly inserted software that could allow it to disable the Russian energy system. The New York Times reported that American intelligence had secretly inserted software that could allow it to disable the Russian energy system.
"Russian news reports say Russia and Turkey reached a cease-fire in Idlib, the last rebel-held province in Syria. But intense fighting continued.",article,nyt://article/ac174dbe-b9ed-50fd-bc84-b791a7d18eb9,"[{'name': 'Organization', 'value': 'Syrian Observatory for Human Rights', 'rank': 1}, {'name': 'Location', 'value': 'Idlib (Syria)', 'rank': 2}, {'name': 'Location', 'value': 'Syria', 'rank': 3}, {'name': 'Location', 'value': 'Turkey', 'rank': 4}, {'name': 'Location', 'value': 'Russia', 'rank': 5}]",Foreign,,,2019-06-12 23:24:02+00:00,World,"Russian news reports say Russia and Turkey reached a cease-fire in Idlib, the last rebel-held province in Syria. But intense fighting continued.",The New York Times,Middle East,News,nyt://article/ac174dbe-b9ed-50fd-bc84-b791a7d18eb9,https://www.nytimes.com/2019/06/12/world/middleeast/russia-syria-cease-fire.html,511,By Andrew E. Kramer and Vivian Yee,Russian Military Reports Cease-Fire in Syria,,,Airstrikes hit the town of Khan Sheikhun in Idlib Province this month. There were reports of a cease-fire on Wednesday.,Anas Al-Dyab/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2019/06/12/world/12syria2/merlin_156035481_e7aa6bca-7f2c-49a2-80f6-c42db91ecfbc-articleLarge.jpg,397,600,https://static01.nyt.com/images/2019/06/12/world/12syria2/12syria2-thumbStandard.jpg,75,75,Russian Military Reports Cease-Fire in Syria,"Russian Military Reports Cease-Fire in Syria Russian news reports say Russia and Turkey reached a cease-fire in Idlib, the last rebel-held province in Syria. But intense fighting continued. Russian news reports say Russia and Turkey reached a cease-fire in Idlib, the last rebel-held province in Syria. But intense fighting continued."
"A 5-year-old Congolese boy died on Wednesday, a day after officials confirmed his case as the first outside the Democratic Republic of Congo since an outbreak began last summer.",article,nyt://article/0dfaef13-e559-5793-b3b7-d3d762f7fbe5,"[{'name': 'Subject', 'value': 'Ebola Virus', 'rank': 1}, {'name': 'Organization', 'value': 'World Health Organization', 'rank': 2}, {'name': 'Location', 'value': 'Congo, Democratic Republic of (Congo-Kinshasa)', 'rank': 3}, {'name': 'Location', 'value': 'Uganda', 'rank': 4}, {'name': 'Person', 'value': 'Tedros Adhanom Ghebreyesus', 'rank': 5}]",Foreign,7,A,2019-06-11 21:14:31+00:00,World,"The confirmed case, a 5-year-old Congolese boy, is the first outside the Democratic Republic of Congo since the outbreak began last summer.",The New York Times,Africa,News,nyt://article/0dfaef13-e559-5793-b3b7-d3d762f7fbe5,https://www.nytimes.com/2019/06/11/world/africa/ebola-congo-uganda.html,585,By Rick Gladstone,"First Ebola Cases Reported in Uganda, in Spillover From Congo Outbreak",,"W.H.O. Confirms an Ebola Case in Uganda, in Spillover From Congo","An Ebola treatment center in Beni, Democratic Republic of Congo. A new Ebola case in Uganda is the first outside Congo since the outbreak began last summer.",Baz Ratner/Reuters,https://static01.nyt.com/images/2019/06/11/world/11ebola/merlin_156032154_ba4389f4-4bc8-41fe-9603-f854e61653e1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/06/11/world/11ebola/11ebola-thumbStandard.jpg,75,75,"First Ebola Cases Reported in Uganda, in Spillover From Congo Outbreak","First Ebola Cases Reported in Uganda, in Spillover From Congo Outbreak A 5-year-old Congolese boy died on Wednesday, a day after officials confirmed his case as the first outside the Democratic Republic of Congo since an outbreak began last summer. The confirmed case, a 5-year-old Congolese boy, is the first outside the Democratic Republic of Congo since the outbreak began last summer."
"The correspondent, Thomas Erdbrink, has been unable to work since February, when his press credential was revoked. The Iranian authorities have offered no explanation.",article,nyt://article/91eda301-7780-5306-a96c-cd75528ee991,"[{'name': 'Subject', 'value': 'News and News Media', 'rank': 1}, {'name': 'Organization', 'value': 'New York Times', 'rank': 2}, {'name': 'Person', 'value': 'Erdbrink, Thomas', 'rank': 3}, {'name': 'Location', 'value': 'Iran', 'rank': 4}]",Foreign,9,A,2019-06-10 18:30:43+00:00,World,"The correspondent, Thomas Erdbrink, has been unable to work since February, when his press credential was revoked. The Iranian authorities have offered no explanation.",The New York Times,Middle East,News,nyt://article/91eda301-7780-5306-a96c-cd75528ee991,https://www.nytimes.com/2019/06/10/world/middleeast/iran-times-erdbrink.html,373,By Rick Gladstone,Iran Bars Times Correspondent From Reporting,,Correspondent For The Times Barred by Iran From Working,,,,0,0,,0,0,Iran Bars Times Correspondent From Reporting,"Iran Bars Times Correspondent From Reporting The correspondent, Thomas Erdbrink, has been unable to work since February, when his press credential was revoked. The Iranian authorities have offered no explanation. The correspondent, Thomas Erdbrink, has been unable to work since February, when his press credential was revoked. The Iranian authorities have offered no explanation."
The report comes amid speculation that the North’s leader is changing tack after his summit meeting with President Trump failed to lift punishing sanctions.,article,nyt://article/2d419d6d-17ce-5f81-bf07-6006f3856241,"[{'name': 'Location', 'value': 'North Korea', 'rank': 1}, {'name': 'Subject', 'value': 'Capital Punishment', 'rank': 2}, {'name': 'Person', 'value': 'Kim Jong-un', 'rank': 3}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 4}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 5}, {'name': 'Subject', 'value': 'Nuclear Weapons', 'rank': 6}, {'name': 'Subject', 'value': 'Arms Control and Limitation and Disarmament', 'rank': 7}, {'name': 'Person', 'value': 'Kim Hyok-chol', 'rank': 8}, {'name': 'Organization', 'value': 'Chosun Ilbo', 'rank': 9}, {'name': 'Organization', 'value': ""Workers' Party of Korea"", 'rank': 10}, {'name': 'Person', 'value': 'Kim Yong-chol', 'rank': 11}, {'name': 'Person', 'value': 'Kim Yo-jong', 'rank': 12}]",Foreign,9,A,2019-05-31 01:36:20+00:00,World,The report comes amid speculation that the North’s leader is changing tack after his summit meeting with President Trump failed to lift punishing sanctions.,The New York Times,Asia Pacific,News,nyt://article/2d419d6d-17ce-5f81-bf07-6006f3856241,https://www.nytimes.com/2019/05/30/world/asia/north-korea-envoy-execution.html,1204,By Choe Sang-Hun,"North Korea Executed and Purged Top Nuclear Negotiators, South Korean Report Says",,Report Says North Korea Executed Its Envoy to the U.S.,"Kim Hyok-chol, left, the special envoy to the United States, during summit preparations in Hanoi, Vietnam, in February.",Associated Press,https://static01.nyt.com/images/2019/05/30/world/30nkorea1/30nkorea1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/05/30/world/30nkorea1/30nkorea1-thumbStandard.jpg,75,75,"North Korea Executed and Purged Top Nuclear Negotiators, South Korean Report Says","North Korea Executed and Purged Top Nuclear Negotiators, South Korean Report Says The report comes amid speculation that the North’s leader is changing tack after his summit meeting with President Trump failed to lift punishing sanctions. The report comes amid speculation that the North’s leader is changing tack after his summit meeting with President Trump failed to lift punishing sanctions."
