abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"The Group of 7 gathers major industrialized countries, but its leaders are politically weak and Ukraine and Gaza remain unsolved.",article,nyt://article/937d629e-5c21-5863-9358-9b93767b194d,"[{'name': 'Organization', 'value': 'Group of Seven', 'rank': 1}, {'name': 'Subject', 'value': 'International Relations', 'rank': 2}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 3}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 4}, {'name': 'Subject', 'value': 'Protectionism (Trade)', 'rank': 5}, {'name': 'Subject', 'value': 'Right-Wing Extremism and Alt-Right', 'rank': 6}, {'name': 'Subject', 'value': 'International Trade and World Market', 'rank': 7}, {'name': 'Person', 'value': 'Meloni, Giorgia (1977- )', 'rank': 8}, {'name': 'Person', 'value': 'Biden, Joseph R Jr', 'rank': 9}, {'name': 'Person', 'value': 'Macron, Emmanuel (1977- )', 'rank': 10}, {'name': 'Person', 'value': 'Scholz, Olaf (1958- )', 'rank': 11}, {'name': 'Person', 'value': 'Trudeau, Justin', 'rank': 12}, {'name': 'Location', 'value': 'Italy', 'rank': 13}, {'name': 'Location', 'value': 'Canada', 'rank': 14}, {'name': 'Location', 'value': 'France', 'rank': 15}, {'name': 'Location', 'value': 'Germany', 'rank': 16}, {'name': 'Location', 'value': 'Great Britain', 'rank': 17}, {'name': 'Location', 'value': 'Japan', 'rank': 18}, {'name': 'Location', 'value': 'Europe', 'rank': 19}, {'name': 'Location', 'value': 'China', 'rank': 20}, {'name': 'Location', 'value': 'Russia', 'rank': 21}, {'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 22}, {'name': 'Subject', 'value': 'Embargoes and Sanctions', 'rank': 23}]",Foreign,,,2024-06-13 04:01:18+00:00,World,"The Group of 7 gathers major industrialized countries, but its leaders are politically weak and Ukraine and Gaza remain unsolved.",The New York Times,Europe,News,nyt://article/937d629e-5c21-5863-9358-9b93767b194d,https://www.nytimes.com/2024/06/13/world/europe/g7-leaders-weakened.html,1302,By Mark Landler and Steven Erlanger,Weakened Leaders of the West Gather in Italy to Discuss an Unruly World,,,"World leaders at this year’s G7 meeting, in Savelletri, Italy on June 13, 2024.",Erin Schaff/The New York Times,https://static01.nyt.com/images/2024/06/13/multimedia/13g7-leaders-home-fvgm/13g7-leaders-home-fvgm-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/06/13/multimedia/13g7-leaders-home-fvgm/13g7-leaders-home-fvgm-thumbStandard.jpg,75,75,Weakened Leaders of the West Gather in Italy to Discuss an Unruly World,"Weakened Leaders of the West Gather in Italy to Discuss an Unruly World The Group of 7 gathers major industrialized countries, but its leaders are politically weak and Ukraine and Gaza remain unsolved. The Group of 7 gathers major industrialized countries, but its leaders are politically weak and Ukraine and Gaza remain unsolved."
,article,nyt://article/648516c1-bf9d-53cd-96b8-bc8e8f160477,[],Foreign,,,2024-06-02 08:45:11+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/648516c1-bf9d-53cd-96b8-bc8e8f160477,https://www.nytimes.com/live/2024/06/02/world/israel-gaza-war-hamas-rafah/two-of-netanyahus-coalition-partners-push-back-on-a-cease-fire-proposal-and-other-news,395,,"Israel’s defense minister discusses a ‘governing alternative’ to Hamas, and other news.",Key Developments,,,,,0,0,,0,0,"Israel’s defense minister discusses a ‘governing alternative’ to Hamas, and other news.","Israel’s defense minister discusses a ‘governing alternative’ to Hamas, and other news."
,article,nyt://article/cc44ff3e-2ae3-5358-bb3f-3dd181bff640,[],Foreign,,,2024-06-01 11:50:00+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/cc44ff3e-2ae3-5358-bb3f-3dd181bff640,https://www.nytimes.com/live/2024/06/01/world/israel-gaza-war-hamas-rafah/world-leaders-and-officials-welcome-the-cease-fire-proposal-and-other-news,194,,"Israeli, Egyptian and U.S. officials will discuss reopening Rafah, and other news.",Key Developments,,,,,0,0,,0,0,"Israeli, Egyptian and U.S. officials will discuss reopening Rafah, and other news.","Israeli, Egyptian and U.S. officials will discuss reopening Rafah, and other news."
"“The only thing standing between the people of Gaza and a cease-fire is Hamas,” said Secretary of State Antony J. Blinken.",article,nyt://article/a8acf88b-c2e4-5b69-af41-98e691cdc332,"[{'name': 'Person', 'value': 'Blinken, Antony J', 'rank': 1}, {'name': 'Location', 'value': 'Saudi Arabia', 'rank': 2}, {'name': 'Location', 'value': 'Israel', 'rank': 3}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 4}, {'name': 'Organization', 'value': 'Hamas', 'rank': 5}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 6}]",Foreign,,,2024-04-29 05:14:47+00:00,World,"“The only thing standing between the people of Gaza and a cease-fire is Hamas,” said Secretary of State Antony J. Blinken.",The New York Times,Middle East,News,nyt://article/a8acf88b-c2e4-5b69-af41-98e691cdc332,https://www.nytimes.com/2024/04/29/world/middleeast/us-antony-blinken-saudi-arabia.html,874,By Edward Wong,Blinken Meets With Arab Officials to Discuss Gaza and Postwar Plans,,,"Secretary of State Antony J. Blinken, right, attended a joint ministerial meeting of the Gulf Cooperation Council in Riyadh, Saudi Arabia, on Monday.",Pool photo by Evelyn Hockstein,https://static01.nyt.com/images/2024/04/29/multimedia/29mideast-crisis-blinken-new-qhzf/29mideast-crisis-blinken-new-qhzf-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/04/29/multimedia/29mideast-crisis-blinken-new-qhzf/29mideast-crisis-blinken-new-qhzf-thumbStandard.jpg,75,75,Blinken Meets With Arab Officials to Discuss Gaza and Postwar Plans,"Blinken Meets With Arab Officials to Discuss Gaza and Postwar Plans “The only thing standing between the people of Gaza and a cease-fire is Hamas,” said Secretary of State Antony J. Blinken. “The only thing standing between the people of Gaza and a cease-fire is Hamas,” said Secretary of State Antony J. Blinken."
,article,nyt://article/f07f0b5b-2321-5cf8-8501-47ebd894f5e4,[],Foreign,,,2024-04-28 09:18:58+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/f07f0b5b-2321-5cf8-8501-47ebd894f5e4,https://www.nytimes.com/live/2024/04/28/world/israel-gaza-war-hamas/frances-foreign-minister-is-in-lebanon-first-to-discuss-tensions-between-hezbollah-and-israel,430,By Vivek Shankar,France’s foreign minister is in Lebanon to discuss tensions between Hezbollah and Israel.,,,"Stéphane Séjourné, left, the French foreign minister, with Nabih Berri, Lebanon’s parliamentary speaker, in Beirut, Lebanon, on Sunday.",Hassan Ammar/Associated Press,https://static01.nyt.com/images/2024/04/28/multimedia/28mideast-crisis-diplo-bpqw/28mideast-crisis-diplo-bpqw-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/04/28/multimedia/28mideast-crisis-diplo-bpqw/28mideast-crisis-diplo-bpqw-thumbStandard.jpg,75,75,France’s foreign minister is in Lebanon to discuss tensions between Hezbollah and Israel.,France’s foreign minister is in Lebanon to discuss tensions between Hezbollah and Israel.
The visit next week will come as talks on a cease-fire deal have stalled and tensions have risen over the treatment of civilians in the war.,article,nyt://article/d6f67917-c518-5972-8f14-b4cf6293ca5c,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Person', 'value': 'Blinken, Antony J', 'rank': 2}, {'name': 'Location', 'value': 'Israel', 'rank': 3}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 4}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 5}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 6}, {'name': 'Organization', 'value': 'Hamas', 'rank': 7}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 8}, {'name': 'Location', 'value': 'Rafah (Gaza Strip)', 'rank': 9}, {'name': 'Subject', 'value': 'Kidnapping and Hostages', 'rank': 10}, {'name': 'Subject', 'value': 'Humanitarian Aid', 'rank': 11}, {'name': 'Location', 'value': 'Egypt', 'rank': 12}, {'name': 'Location', 'value': 'Qatar', 'rank': 13}, {'name': 'Subject', 'value': 'International Relations', 'rank': 14}, {'name': 'Subject', 'value': 'Peace Process', 'rank': 15}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 16}]",Foreign,7,A,2024-04-26 19:10:27+00:00,World,The visit next week will come as talks on a cease-fire deal have stalled and tensions have risen over the treatment of civilians in the war.,The New York Times,Middle East,News,nyt://article/d6f67917-c518-5972-8f14-b4cf6293ca5c,https://www.nytimes.com/2024/04/26/world/middleeast/israel-gaza-blinken-rafah.html,895,"By Patrick Kingsley, Peter Baker and Euan Ward",Blinken to Return to Israel to Discuss Hostages and Planned Rafah Incursion,,Blinken Plans Return to Israel to Discuss Rafah,"A damaged house in Rafah, in the southern Gaza Strip, on Thursday.",Hatem Khaled/Reuters,https://static01.nyt.com/images/2024/04/26/multimedia/26mideast-crisis-leadall-01-gtql/26mideast-crisis-leadall-01-gtql-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/04/26/multimedia/26mideast-crisis-leadall-01-gtql/26mideast-crisis-leadall-01-gtql-thumbStandard.jpg,75,75,Blinken to Return to Israel to Discuss Hostages and Planned Rafah Incursion,Blinken to Return to Israel to Discuss Hostages and Planned Rafah Incursion The visit next week will come as talks on a cease-fire deal have stalled and tensions have risen over the treatment of civilians in the war. The visit next week will come as talks on a cease-fire deal have stalled and tensions have risen over the treatment of civilians in the war.
,article,nyt://article/f57b0a9b-c38f-5aed-89ff-3755bea58a93,[],Foreign,,,2024-04-20 11:05:01+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/f57b0a9b-c38f-5aed-89ff-3755bea58a93,https://www.nytimes.com/live/2024/04/20/world/israel-iran-gaza-war-news/hamass-political-leader-is-in-turkey-for-a-meeting-with-erdogan,535,By Liam Stack and Safak Timur,"At a meeting in Turkey, Hamas’s political leader and Erdogan discussed how to achieve a ‘fair and permanent peace in the region.’",,,"Ismail Haniyeh, the political leader of Hamas, visiting Tehran in March.",Vahid Salemi/Associated Press,https://static01.nyt.com/images/2024/04/20/multimedia/20mideast-crisis-erdogan-haniyeh-tqfv/20mideast-crisis-erdogan-haniyeh-tqfv-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/04/20/multimedia/20mideast-crisis-erdogan-haniyeh-tqfv/20mideast-crisis-erdogan-haniyeh-tqfv-thumbStandard.jpg,75,75,"At a meeting in Turkey, Hamas’s political leader and Erdogan discussed how to achieve a ‘fair and permanent peace in the region.’","At a meeting in Turkey, Hamas’s political leader and Erdogan discussed how to achieve a ‘fair and permanent peace in the region.’"
,article,nyt://article/9ae5c28a-5aea-5a75-a461-010927399448,[],Foreign,,,2024-04-16 20:02:06+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/9ae5c28a-5aea-5a75-a461-010927399448,https://www.nytimes.com/live/2024/04/16/world/iran-israel-gaza-war-news/eu-ministers-discuss-expanding-sanctions-against-irans-weapons-program,432,By Lara Jakes,E.U. ministers discuss expanding sanctions against Iran’s weapons program.,,,"Josep Borrell Fontelles, the foreign policy chief of the European Union, said on Tuesday that economic sanctions could be broadened to include Iran’s missile program, as well as the delivery of those weapons systems to its proxy militias.",John Thys/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2024/04/16/multimedia/16mideast-crisis-eu-ministers-gjzq/16mideast-crisis-eu-ministers-gjzq-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/04/16/multimedia/16mideast-crisis-eu-ministers-gjzq/16mideast-crisis-eu-ministers-gjzq-thumbStandard.jpg,75,75,E.U. ministers discuss expanding sanctions against Iran’s weapons program.,E.U. ministers discuss expanding sanctions against Iran’s weapons program.
"The Biden administration has expressed concern about Israel’s planned ground invasion in the city, where nearly half of Gaza’s population has sheltered.",article,nyt://article/3269c1d0-f1a6-5e79-922a-bfabf766dd27,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 2}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 3}, {'name': 'Organization', 'value': 'Hamas', 'rank': 4}, {'name': 'Person', 'value': 'Biden, Joseph R Jr', 'rank': 5}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 6}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 7}, {'name': 'Location', 'value': 'Israel', 'rank': 8}, {'name': 'Location', 'value': 'Rafah (Gaza Strip)', 'rank': 9}]",Washington,,,2024-03-18 21:15:34+00:00,World,"The Biden administration has expressed concern about Israel’s planned ground invasion in the city, where nearly half of Gaza’s population has sheltered.",The New York Times,Middle East,News,nyt://article/3269c1d0-f1a6-5e79-922a-bfabf766dd27,https://www.nytimes.com/2024/03/19/world/middleeast/rafah-netanyahu-biden.html,660,By Zach Montague,Netanyahu to Send Israeli Team to Washington to Discuss Rafah Plans,,,"Debris-filled streets in Rafah, Gaza, this month.",Fatima Shbair/Associated Press,https://static01.nyt.com/images/2024/04/18/multimedia/18mideast-crisis-biden-netanyahu-tcwp/18mideast-crisis-biden-netanyahu-tcwp-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/04/18/multimedia/18mideast-crisis-biden-netanyahu-tcwp/18mideast-crisis-biden-netanyahu-tcwp-thumbStandard.jpg,75,75,Netanyahu to Send Israeli Team to Washington to Discuss Rafah Plans,"Netanyahu to Send Israeli Team to Washington to Discuss Rafah Plans The Biden administration has expressed concern about Israel’s planned ground invasion in the city, where nearly half of Gaza’s population has sheltered. The Biden administration has expressed concern about Israel’s planned ground invasion in the city, where nearly half of Gaza’s population has sheltered."
,article,nyt://article/18435e2b-13ee-5d1f-acd7-d70b114c8a23,[],Foreign,,,2024-03-11 23:38:36+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/18435e2b-13ee-5d1f-acd7-d70b114c8a23,https://www.nytimes.com/live/2024/03/12/world/israel-hamas-war-gaza-news/the-un-security-council-discusses-sexual-violence-against-israeli-women,518,By Farnaz Fassihi,The U.N. Security Council discusses sexual violence against Israeli women.,,,"Pramila Patten, Special Representative of the Secretary-General on Sexual Violence in Conflict, briefed the United Nations Security Council during an emergency session on Monday.",David Dee Delgado/Reuters,https://static01.nyt.com/images/2024/03/11/multimedia/11mideast-crisis-un-sexual-violence01-qkmc/11mideast-crisis-un-sexual-violence01-qkmc-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/03/11/multimedia/11mideast-crisis-un-sexual-violence01-qkmc/11mideast-crisis-un-sexual-violence01-qkmc-thumbStandard.jpg,75,75,The U.N. Security Council discusses sexual violence against Israeli women.,The U.N. Security Council discusses sexual violence against Israeli women.
,article,nyt://article/a24b3906-1806-51f2-8ac5-49123d8acc6d,[],Foreign,,,2024-02-19 15:16:15+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/a24b3906-1806-51f2-8ac5-49123d8acc6d,https://www.nytimes.com/live/2024/02/19/world/israel-hamas-war-gaza-news/israel-is-discussing-new-limits-on-access-to-an-important-mosque-in-jerusalem,478,By Patrick Kingsley,Israel is discussing new limits on access to an important mosque in Jerusalem.,,,Israeli security forces look on as Palestinians pray near the Aqsa Mosque in Jerusalem in October.,Afif Amireh for The New York Times,https://static01.nyt.com/images/2023/11/20/multimedia/19mideast-crisis-aqsa/20israel-palestinians-psychology-top-tvfh-articleLarge.jpg,391,600,https://static01.nyt.com/images/2023/11/20/multimedia/19mideast-crisis-aqsa/20israel-palestinians-psychology-top-tvfh-thumbStandard.jpg,75,75,Israel is discussing new limits on access to an important mosque in Jerusalem.,Israel is discussing new limits on access to an important mosque in Jerusalem.
"The U.S. secretary of state also planned to talk about how to prevent the violence in the Mideast from escalating further, as Iran-backed militias ramp up attacks.",article,nyt://article/adb8bd1e-34f9-51bb-8a0f-9520a13d82df,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 2}, {'name': 'Organization', 'value': 'Hamas', 'rank': 3}, {'name': 'Person', 'value': 'Blinken, Antony J', 'rank': 4}, {'name': 'Person', 'value': 'Sisi, Abdel Fattah el-', 'rank': 5}, {'name': 'Location', 'value': 'Cairo (Egypt)', 'rank': 6}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 7}, {'name': 'Location', 'value': 'Israel', 'rank': 8}]",Foreign,7,A,2024-01-11 11:03:13+00:00,World,"The U.S. secretary of state also planned to talk about how to prevent the violence in the Mideast from escalating further, as Iran-backed militias ramp up attacks.",The New York Times,Middle East,News,nyt://article/adb8bd1e-34f9-51bb-8a0f-9520a13d82df,https://www.nytimes.com/2024/01/11/world/middleeast/blinken-gaza-egypt-sisi.html,499,By Edward Wong,Blinken Meets With el-Sisi in Egypt to Discuss Plight of Palestinians in Gaza,,Blinken and el-Sisi Discuss Palestinians in Gaza,"Antony J. Blinken, the U.S. secretary of state, left, met with President Abdel Fattah el-Sisi of Egypt in Cairo on Thursday.",Pool photo by Evelyn Hockstein,https://static01.nyt.com/images/2024/01/11/multimedia/11israel-hamas-blinken-egypt-bchv/11israel-hamas-blinken-egypt-bchv-articleLarge.jpg,400,600,https://static01.nyt.com/images/2024/01/11/multimedia/11israel-hamas-blinken-egypt-bchv/11israel-hamas-blinken-egypt-bchv-thumbStandard.jpg,75,75,Blinken Meets With el-Sisi in Egypt to Discuss Plight of Palestinians in Gaza,"Blinken Meets With el-Sisi in Egypt to Discuss Plight of Palestinians in Gaza The U.S. secretary of state also planned to talk about how to prevent the violence in the Mideast from escalating further, as Iran-backed militias ramp up attacks. The U.S. secretary of state also planned to talk about how to prevent the violence in the Mideast from escalating further, as Iran-backed militias ramp up attacks."
