abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic.",article,nyt://article/4be3e075-e5ec-590f-bf73-44f3e36f590a,"[{'name': 'Person', 'value': 'Zhang Zhan', 'rank': 1}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 2}, {'name': 'Subject', 'value': 'Censorship', 'rank': 3}, {'name': 'Subject', 'value': 'Political Prisoners', 'rank': 4}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 5}, {'name': 'Subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 6}, {'name': 'Location', 'value': 'China', 'rank': 7}, {'name': 'Location', 'value': 'Wuhan (China)', 'rank': 8}]",Foreign,9,A,2020-12-28 06:55:10+00:00,World,"Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic.",The New York Times,Asia Pacific,News,nyt://article/4be3e075-e5ec-590f-bf73-44f3e36f590a,https://www.nytimes.com/2020/12/28/world/asia/china-Zhang-Zhan-covid-convicted.html,710,By Vivian Wang,Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting,,Chinese Citizen Journalist Receives 4 Years in Prison for Virus Reports,"The Shanghai Pudong New District People’s Court, where the citizen journalist Zhang Zhan was sentenced after reporting on the early days of the pandemic. ",Leo Ramirez/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2020/12/28/world/28CHINA-JOURNALIST01/merlin_181717527_8547ceab-4167-447b-b6f6-708f49c3a68c-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/28/world/28CHINA-JOURNALIST01/28CHINA-JOURNALIST01-thumbStandard.jpg,75,75,Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting,"Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic. Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic."
,article,nyt://article/daec20c9-2bc5-5fc4-9109-aa1ccffc36d7,[],Foreign,,,2020-12-26 05:08:31+00:00,World,,The New York Times,,News,nyt://article/daec20c9-2bc5-5fc4-9109-aa1ccffc36d7,https://www.nytimes.com/2020/12/25/world/france-and-japan-report-cases-of-the-virus-variant-that-prompted-lockdowns-in-britain.html,316,By Mike Ives,France and Japan report cases of the virus variant that prompted lockdowns in Britain.,,,"A theater in Le Havre, France, that was transformed into a coronavirus screening center. The country reported its first case of the new virus variant on Friday.",Andrea Mantovani for The New York Times,https://static01.nyt.com/images/2020/12/25/multimedia/25virus-briefing-Japan-France-variant/25virus-briefing-Japan-France-variant-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/25/multimedia/25virus-briefing-Japan-France-variant/25virus-briefing-Japan-France-variant-thumbStandard.jpg,75,75,France and Japan report cases of the virus variant that prompted lockdowns in Britain.,France and Japan report cases of the virus variant that prompted lockdowns in Britain.
,article,nyt://article/23d29297-4564-5951-b341-1998dcc23f24,[],Foreign,,,2020-12-25 19:17:22+00:00,World,,The New York Times,,Live Blog Post,nyt://article/23d29297-4564-5951-b341-1998dcc23f24,https://www.nytimes.com/live/2020/12/25/world/covid-updates-coronavirus/in-a-first-for-the-moderna-vaccine-a-doctor-in-boston-reported-suffering-a-severe-allergic-reaction,425,By Katherine J. Wu,"In a first for the Moderna vaccine, a doctor in Boston reported suffering a severe allergic reaction.",,,Experts at the F.D.A. and the C.D.C. noted that anaphylaxis seemed to be occurring at an unusual frequency so soon into the vaccine distribution.,Hannah Yoon for The New York Times,https://static01.nyt.com/images/2020/12/25/us/25virus-briefing-moderna-allergy/merlin_181323690_05078930-08bc-4c38-bb8d-906f269da964-articleLarge.jpg,401,600,https://static01.nyt.com/images/2020/12/25/us/25virus-briefing-moderna-allergy/merlin_181323690_05078930-08bc-4c38-bb8d-906f269da964-thumbStandard.jpg,75,75,"In a first for the Moderna vaccine, a doctor in Boston reported suffering a severe allergic reaction.","In a first for the Moderna vaccine, a doctor in Boston reported suffering a severe allergic reaction."
"The officers were shot in an isolated hamlet in central France, the authorities said. The gunman, a heavily armed survivalist, was later found dead.",article,nyt://article/e61aa6d1-5b83-5670-80be-d1cf470c85e3,"[{'name': 'Location', 'value': 'France', 'rank': 1}, {'name': 'Subject', 'value': 'Police', 'rank': 2}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 3}, {'name': 'Subject', 'value': 'Domestic Violence', 'rank': 4}]",Foreign,,,2020-12-23 07:15:45+00:00,World,"The three officers were shot upon arriving at the scene of a domestic dispute in an isolated hamlet near the central French town of Saint-Just, authorities said. The gunman has not been arrested.",The New York Times,Europe,News,nyt://article/e61aa6d1-5b83-5670-80be-d1cf470c85e3,https://www.nytimes.com/2020/12/23/world/europe/france-police-shooting-domestic-abuse.html,892,By Aurelien Breeden,3 Police Officers in France Are Killed After Responding to Domestic Abuse Report,,,"Officers in St.-Just, France, a village with roughly 150 residents, after the fatal shootings there on Wednesday.",Olivier Chassignole/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2020/12/23/world/23france-shooting/merlin_181592661_27dfbdad-5327-4deb-a8cf-8c3ffff2c204-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/23/world/23france-shooting/23france-shooting-thumbStandard.jpg,75,75,3 Police Officers in France Are Killed After Responding to Domestic Abuse Report,"3 Police Officers in France Are Killed After Responding to Domestic Abuse Report The officers were shot in an isolated hamlet in central France, the authorities said. The gunman, a heavily armed survivalist, was later found dead. The three officers were shot upon arriving at the scene of a domestic dispute in an isolated hamlet near the central French town of Saint-Just, authorities said. The gunman has not been arrested."
"At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work.",article,nyt://article/083b62a8-d340-5139-9327-011da51f7c9a,"[{'name': 'Location', 'value': 'Mexico', 'rank': 1}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 2}, {'name': 'Location', 'value': 'Syria', 'rank': 3}, {'name': 'Location', 'value': 'Philippines', 'rank': 4}, {'name': 'Organization', 'value': 'Committee to Protect Journalists', 'rank': 5}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 6}, {'name': 'Subject', 'value': 'Freedom of the Press', 'rank': 7}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 8}]",Foreign,10,A,2020-12-22 05:02:06+00:00,World,"At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work.",The New York Times,Americas,News,nyt://article/083b62a8-d340-5139-9327-011da51f7c9a,https://www.nytimes.com/2020/12/22/world/americas/mexico-journalists-killings-double.html,713,By Oscar Lopez,Number of Journalists Killed for Their Reporting Doubled in 2020,,Number of Journalists Killed  For Reporting Doubled in ’20,"Children of the slain journalist Julio Valdivia stood by his coffin at their home in Tezonapa, Veracruz, Mexico, in September. ",Felix Marquez/Associated Press,https://static01.nyt.com/images/2020/12/22/world/22-Mexico-photo/merlin_176823285_c9fff4a1-c60b-4195-adad-cd689415033f-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/22/world/22-Mexico-photo/22-Mexico-photo-thumbStandard.jpg,75,75,Number of Journalists Killed for Their Reporting Doubled in 2020,"Number of Journalists Killed for Their Reporting Doubled in 2020 At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work. At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work."
,article,nyt://article/eda4b641-8bcd-5d59-a915-1fed467e82ca,[],Foreign,,,2020-12-16 18:42:16+00:00,World,,The New York Times,,Live Blog Post,nyt://article/eda4b641-8bcd-5d59-a915-1fed467e82ca,https://www.nytimes.com/live/2020/12/16/world/covid-19-coronavirus/with-244365-new-cases-reported-in-a-single-day-the-us-enters-new-territory,763,By Karen Zraick,"With 244,365 new cases reported in a single day, the U.S. enters new territory.",,,A coronavirus test site at Grand Canyon University in Arizona on Saturday.,Adriana Zehbrauskas for The New York Times,https://static01.nyt.com/images/2020/12/16/us/16virus-briefing-notoveryet2/merlin_181144092_23ab13cc-b501-4267-aa3f-de57609e7376-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/16/us/16virus-briefing-notoveryet2/16virus-briefing-notoveryet2-thumbStandard.jpg,75,75,"With 244,365 new cases reported in a single day, the U.S. enters new territory.","With 244,365 new cases reported in a single day, the U.S. enters new territory."
"The agents, from a unit with poisonous chemicals expertise, were tracked by their telephones, the Bellingcat investigative group said, the strongest evidence of Moscow’s involvement in the nerve agent attack.",article,nyt://article/d53699ad-0921-578a-acb2-3ea645f5b84b,"[{'name': 'Subject', 'value': 'Espionage and Intelligence Services', 'rank': 1}, {'name': 'Subject', 'value': 'Poisoning and Poisons', 'rank': 2}, {'name': 'Subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 3}, {'name': 'Organization', 'value': 'Bellingcat', 'rank': 4}, {'name': 'Organization', 'value': 'Federal Security Service', 'rank': 5}, {'name': 'Location', 'value': 'Russia', 'rank': 6}, {'name': 'Person', 'value': 'Navalny, Aleksei A', 'rank': 7}, {'name': 'Location', 'value': 'Germany', 'rank': 8}]",Foreign,16,A,2020-12-14 21:04:46+00:00,World,"The agents, from a unit with poisonous chemicals expertise, were tracked by their telephones, the Bellingcat investigative group said, the strongest evidence of Moscow’s involvement in the nerve agent attack.",The New York Times,Europe,News,nyt://article/d53699ad-0921-578a-acb2-3ea645f5b84b,https://www.nytimes.com/2020/12/14/world/europe/navalny-russian-officers-poisoned.html,1370,By Michael Schwirtz,"Russian Officers Were Near Navalny When He Was Poisoned, Report Says",,"Russian Agents Were Close During Navalny Poisoning, Report Says","Aleksei Navalny, a Russian opposition leader, appeared by video during a hearing by the European Parliament’s foreign affairs committee in November. The European Parliament strongly condemned the assassination attempt on Mr. Navalny.","Olivier Hoslet/EPA, via Shutterstock",https://static01.nyt.com/images/2020/12/14/world/14navalny-1/merlin_180513453_190191e8-0f96-43c1-8830-31cf02f78e69-articleLarge.jpg,472,600,https://static01.nyt.com/images/2020/12/14/world/14navalny-1/14navalny-1-thumbStandard.jpg,75,75,"Russian Officers Were Near Navalny When He Was Poisoned, Report Says","Russian Officers Were Near Navalny When He Was Poisoned, Report Says The agents, from a unit with poisonous chemicals expertise, were tracked by their telephones, the Bellingcat investigative group said, the strongest evidence of Moscow’s involvement in the nerve agent attack. The agents, from a unit with poisonous chemicals expertise, were tracked by their telephones, the Bellingcat investigative group said, the strongest evidence of Moscow’s involvement in the nerve agent attack."
,article,nyt://article/cede6935-7d54-56d1-bdb4-af4a40ea3c78,[],Foreign,,,2020-12-11 11:15:31+00:00,World,,The New York Times,,News,nyt://article/cede6935-7d54-56d1-bdb4-af4a40ea3c78,https://www.nytimes.com/2020/12/11/world/secrecy-surrounds-the-reporting-of-covid-19-cases-in-college-athletics.html,345,"By Alan Blinder, Lauryn Higgins and Benjamin Guggenheim",Secrecy surrounds the reporting of Covid-19 cases in college athletics.,,,"Najee Harris of the Alabama Crimson Tide running against the LSU Tigers on Dec. 5, when the teams finally met after the game was postponed earlier in the season due to coronavirus infections.",Chris Graythen/Getty Images,https://static01.nyt.com/images/2020/12/11/world/11virus-briefing-collegesports-sub/merlin_180866493_3a6c2803-6daf-40b2-a1df-10486a3271e4-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/11/world/11virus-briefing-collegesports-sub/11virus-briefing-collegesports-sub-thumbStandard.jpg,75,75,Secrecy surrounds the reporting of Covid-19 cases in college athletics.,Secrecy surrounds the reporting of Covid-19 cases in college athletics.
"The more difficult the access to a story, the more often it is worth doing.",article,nyt://article/b7a7a491-1fec-5fc1-b932-7bd536ae05b8,[],Foreign,,,2020-12-11 04:59:48+00:00,World,"The more difficult the access to a story, the more often it is worth doing.",The New York Times,Australia,briefing,nyt://article/b7a7a491-1fec-5fc1-b932-7bd536ae05b8,https://www.nytimes.com/2020/12/10/world/australia/reporting-on-indigenous-australia.html,1196,By Livia Albeck-Ripka,Reporting on Indigenous Australia,Letter 188,,"Children cooling off in Wadeye, a remote Aboriginal community in the Northern Territory.",Matthew Abbott for The New York Times,https://static01.nyt.com/images/2020/12/04/world/11australialetter188-bushcourt/merlin_179231448_0655b7c7-87b5-444d-9c8f-5093655eb512-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/04/world/11australialetter188-bushcourt/00oz-bushcourt09-thumbStandard.jpg,75,75,Reporting on Indigenous Australia,"Reporting on Indigenous Australia The more difficult the access to a story, the more often it is worth doing. The more difficult the access to a story, the more often it is worth doing."
"At least 185 pro-government forces and 101 civilians were killed in Afghanistan in December. The Times confirmed 3,378 security-force and 1,468 civilian deaths in Afghanistan in 2020.",article,nyt://article/a37640b6-47cb-5471-9cf6-3921bbe41fb3,"[{'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 1}, {'name': 'Subject', 'value': 'Afghanistan War (2001- )', 'rank': 2}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 3}, {'name': 'Organization', 'value': 'Afghan National Police', 'rank': 4}, {'name': 'Organization', 'value': 'National Directorate of Security (Afghanistan)', 'rank': 5}, {'name': 'Organization', 'value': 'Taliban', 'rank': 6}]",Magazine,,,2020-12-10 20:12:02+00:00,World,At least 21 pro-government forces and eight civilians have been killed in Afghanistan so far this month.,The New York Times,Asia Pacific,News,nyt://article/a37640b6-47cb-5471-9cf6-3921bbe41fb3,https://www.nytimes.com/2020/12/10/world/asia/afghan-war-casualty-december-2020.html,4568,By Fahim Abed,Afghan War Casualty Report: December 2020,At War,,The site of a car bomb attack in Kabul on Dec. 20.,Zakeria Hashimi/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2020/12/24/magazine/24atwar-casualty-report-december/merlin_181476807_8f4572c8-4f8e-43ce-96b3-0884e8bf62bf-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/24/magazine/24atwar-casualty-report-december/merlin_181476807_8f4572c8-4f8e-43ce-96b3-0884e8bf62bf-thumbStandard.jpg,75,75,Afghan War Casualty Report: December 2020,"Afghan War Casualty Report: December 2020 At least 185 pro-government forces and 101 civilians were killed in Afghanistan in December. The Times confirmed 3,378 security-force and 1,468 civilian deaths in Afghanistan in 2020. At least 21 pro-government forces and eight civilians have been killed in Afghanistan so far this month."
