abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"The bomb, which tore through Friday evening prayers at a mosque in Quetta, Pakistan, also injured at least 18 more, with many in critical condition.",article,nyt://article/550e2465-a432-5173-af0f-c90b03e2cb33,"[{'name': 'Location', 'value': 'Baluchistan (Pakistan)', 'rank': 1}, {'name': 'Location', 'value': 'Pakistan', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Organization', 'value': 'Taliban', 'rank': 4}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 5}, {'name': 'Subject', 'value': 'Mosques', 'rank': 6}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 7}]",Foreign,,,2020-01-10 20:25:18+00:00,World,"The bomb, which tore through Friday evening prayers at a mosque in Quetta, Pakistan, also injured at least 18 more, with many in critical condition.",The New York Times,Asia Pacific,News,nyt://article/550e2465-a432-5173-af0f-c90b03e2cb33,https://www.nytimes.com/2020/01/10/world/asia/pakistan-mosque-bombing-isis-taliban.html,378,By Salman Masood and Zia ur-Rehman,Bomb Blast Claimed by ISIS Kills at Least 15 in Pakistan Mosque Used by Taliban,,,"Security officials investigating after a bomb blast in a mosque on Friday in Quetta, Pakistan.",Banaras Khan/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2020/01/10/world/10pakistan/merlin_166929903_1b4e4731-9cc9-42a7-b775-04d2926f1b1e-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/01/10/world/10pakistan/10pakistan-thumbStandard.jpg,75,75,Bomb Blast Claimed by ISIS Kills at Least 15 in Pakistan Mosque Used by Taliban,"Bomb Blast Claimed by ISIS Kills at Least 15 in Pakistan Mosque Used by Taliban The bomb, which tore through Friday evening prayers at a mosque in Quetta, Pakistan, also injured at least 18 more, with many in critical condition. The bomb, which tore through Friday evening prayers at a mosque in Quetta, Pakistan, also injured at least 18 more, with many in critical condition."
It was the last political institution in opposition hands. Now President Nicolás Maduro’s has moved closer to total control of the state.,article,nyt://article/f86e3d11-c500-5835-93b5-357df6cf65b3,"[{'name': 'Person', 'value': 'Guaido, Juan', 'rank': 1}, {'name': 'Person', 'value': 'Maduro, Nicolas', 'rank': 2}, {'name': 'Location', 'value': 'Venezuela', 'rank': 3}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 4}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 5}]",Foreign,4.0,A,2020-01-05 21:40:25+00:00,World,Lawmakers backing Nicolás Maduro blocked the re-election of Juan Guaidó as National Assembly president in what critics called a power grab.,The New York Times,Americas,News,nyt://article/f86e3d11-c500-5835-93b5-357df6cf65b3,https://www.nytimes.com/2020/01/05/world/americas/venezuela-noticias-maduro-guaido.html,999,By Julie Turkewitz,"Venezuela’s Maduro Claims Control of National Assembly, Tightening Grip on Power",,"Maduro Seizes Control of the Legislature, a Venezuelan Holdout","Venezuela’s opposition leader, Juan Guaidó, outside the National Assembly building in Caracas on Sunday.",Adriana Loureiro Fernandez for The New York Times,https://static01.nyt.com/images/2020/01/05/world/05venezuela/05venezuela-articleLarge-v2.jpg,400,600,https://static01.nyt.com/images/2020/01/05/world/05venezuela/05venezuela-thumbStandard-v2.jpg,75,75,"Venezuela’s Maduro Claims Control of National Assembly, Tightening Grip on Power","Venezuela’s Maduro Claims Control of National Assembly, Tightening Grip on Power It was the last political institution in opposition hands. Now President Nicolás Maduro’s has moved closer to total control of the state. Lawmakers backing Nicolás Maduro blocked the re-election of Juan Guaidó as National Assembly president in what critics called a power grab."
"The National Assembly was the last political institution still in the opposition’s hands, and by seizing its leadership, President Nicolás Maduro’s supporters move closer to total control of the state.",article,nyt://article/c02e49f6-e45a-5864-a7fc-57af5b2cfefb,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 2}, {'name': 'Person', 'value': 'Guaido, Juan', 'rank': 3}, {'name': 'Location', 'value': 'Caracas (Venezuela)', 'rank': 4}]",Foreign,,,2020-01-05 19:54:38+00:00,World,Lawmakers backing Nicolás Maduro blocked the re-election of Juan Guaidó as National Assembly president in what critics called a power grab.,The New York Times,Americas,News,nyt://article/c02e49f6-e45a-5864-a7fc-57af5b2cfefb,https://www.nytimes.com/2020/01/05/world/americas/venezuela-noticias-guaido-maduro.html,740,By Julie Turkewitz,"Venezuela’s Maduro Claims Control of National Assembly, Consolidating Grip on Power",,,"Venezuela’s opposition leader, Juan Guaidó, outside the National Assembly building in Caracas on Sunday.",Adriana Loureiro Fernandez for The New York Times,https://static01.nyt.com/images/2020/01/05/world/05venezuela/05venezuela-articleLarge-v2.jpg,400,600,https://static01.nyt.com/images/2020/01/05/world/05venezuela/05venezuela-thumbStandard-v2.jpg,75,75,"Venezuela’s Maduro Claims Control of National Assembly, Consolidating Grip on Power","Venezuela’s Maduro Claims Control of National Assembly, Consolidating Grip on Power The National Assembly was the last political institution still in the opposition’s hands, and by seizing its leadership, President Nicolás Maduro’s supporters move closer to total control of the state. Lawmakers backing Nicolás Maduro blocked the re-election of Juan Guaidó as National Assembly president in what critics called a power grab."
The government has deployed extensive resources to address the spike in depression and anxiety. But social stigmas and long-term challenges remain.,article,nyt://article/8edc1d95-4f38-5ebe-bc87-3d3141bfcd89,"[{'name': 'Subject', 'value': 'Anxiety and Stress', 'rank': 1}, {'name': 'Subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 2}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 3}, {'name': 'Subject', 'value': 'Psychology and Psychologists', 'rank': 4}, {'name': 'Subject', 'value': 'Depression (Mental)', 'rank': 5}, {'name': 'Subject', 'value': 'Insomnia', 'rank': 6}, {'name': 'Location', 'value': 'China', 'rank': 7}]",Foreign,8.0,A,2020-12-21 10:00:39+00:00,World,The government has deployed extensive resources to address the spike in depression and anxiety. But social stigmas and long-term challenges remain.,The New York Times,Asia Pacific,News,nyt://article/8edc1d95-4f38-5ebe-bc87-3d3141bfcd89,https://www.nytimes.com/2020/12/21/world/asia/china-covid-mental-health.html,1362,By Vivian Wang and Javier C. Hernández,China Long Avoided Discussing Mental Health. The Pandemic Changed That.,,"In China, a Fresh Look at Managing Mental Health","A man walking along the Yangtze River in Wuhan, China, where the coronavirus pandemic began. The crisis has forced the country to confront the issue of mental health.",Aly Song/Reuters,https://static01.nyt.com/images/2020/12/18/world/00china-mentalhealth01/merlin_173426838_d75af1f1-d48c-4883-a1a3-52e63fe92f9f-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/18/world/00china-mentalhealth01/00china-mentalhealth01-thumbStandard.jpg,75,75,China Long Avoided Discussing Mental Health. The Pandemic Changed That.,China Long Avoided Discussing Mental Health. The Pandemic Changed That. The government has deployed extensive resources to address the spike in depression and anxiety. But social stigmas and long-term challenges remain. The government has deployed extensive resources to address the spike in depression and anxiety. But social stigmas and long-term challenges remain.
,article,nyt://article/07b307ed-3e43-5a9e-b04b-9df6af8e8d46,[],Foreign,,,2020-11-23 22:52:01+00:00,World,,The New York Times,,Live Blog Post,nyt://article/07b307ed-3e43-5a9e-b04b-9df6af8e8d46,https://www.nytimes.com/live/2020/11/23/world/covid-19-coronavirus/a-cdc-advisory-group-discussed-which-americans-should-get-vaccines-first,325,By Abby Goodnough,A C.D.C. advisory group discussed which Americans should get vaccines first.,,,The Advisory Committee on Immunization Practices of the C.D.C. indicated in a meeting on Monday that health care workers should be the first recipients of coronavirus vaccines.,Go Nakamura/Getty Images,https://static01.nyt.com/images/2020/11/23/science/23virus-brief-cdc2/merlin_180337557_6b5f8f8e-4fa8-4218-884f-0dc0afb111ad-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/11/23/science/23virus-brief-cdc2/merlin_180337557_6b5f8f8e-4fa8-4218-884f-0dc0afb111ad-thumbStandard.jpg,75,75,A C.D.C. advisory group discussed which Americans should get vaccines first.,A C.D.C. advisory group discussed which Americans should get vaccines first.
Domestic political pressures and longstanding cultural differences are putting a brake on Angela Merkel’s push for swift agreement.,article,nyt://article/0beab0a7-c443-55a7-ad9b-809033733cc6,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Stimulus (Economic)', 'rank': 2}, {'name': 'Subject', 'value': 'Budgets and Budgeting', 'rank': 3}, {'name': 'Subject', 'value': 'Recession and Depression', 'rank': 4}, {'name': 'Subject', 'value': 'Credit and Debt', 'rank': 5}, {'name': 'Subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 6}, {'name': 'Organization', 'value': 'European Union', 'rank': 7}, {'name': 'Location', 'value': 'Europe', 'rank': 8}, {'name': 'Subject', 'value': 'Coronavirus Reopenings', 'rank': 9}, {'name': 'Person', 'value': 'Merkel, Angela', 'rank': 10}, {'name': 'Person', 'value': 'Morawiecki, Mateusz', 'rank': 11}, {'name': 'Person', 'value': 'Orban, Viktor', 'rank': 12}, {'name': 'Person', 'value': 'Rutte, Mark', 'rank': 13}]",Foreign,10.0,A,2020-07-17 11:28:56+00:00,World,Domestic political pressures and longstanding cultural differences are putting a brake on Angela Merkel’s push for swift agreement.,The New York Times,Europe,News,nyt://article/0beab0a7-c443-55a7-ad9b-809033733cc6,https://www.nytimes.com/2020/07/17/world/europe/eu-coronavirus-summit.html,1401,By Matina Stevis-Gridneff,"E.U. Leaders Meet to Discuss Virus Rescue Plan, With Obstacles Ahead",,Wealthy E.U. Members Demand Restrictions on Aid Packages for Rogue Countries  ,"In Venice last month. Italy, Spain and France will suffer the most of the recession predicted by the economists, clocking in contractions around 10 percent each this year.",Alessandro Grassani for The New York Times,https://static01.nyt.com/images/2020/07/17/world/17eu-summit01/merlin_173102304_7c12d7d7-6dc0-419f-8f03-228131c95c26-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/07/17/world/17eu-summit01/17eu-summit01-thumbStandard.jpg,75,75,"E.U. Leaders Meet to Discuss Virus Rescue Plan, With Obstacles Ahead","E.U. Leaders Meet to Discuss Virus Rescue Plan, With Obstacles Ahead Domestic political pressures and longstanding cultural differences are putting a brake on Angela Merkel’s push for swift agreement. Domestic political pressures and longstanding cultural differences are putting a brake on Angela Merkel’s push for swift agreement."
"The pilots ignored repeated warnings that they were flying too high approaching Karachi’s airport, and failed to lower the landing gear, according to a preliminary report.",article,nyt://article/5d97fbe0-d1aa-5639-af16-7a6ee196ee8c,"[{'name': 'Subject', 'value': 'Aviation Accidents, Safety and Disasters', 'rank': 1}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 2}, {'name': 'Subject', 'value': 'Air Traffic Control', 'rank': 3}, {'name': 'Subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 4}, {'name': 'Organization', 'value': 'Pakistan International Airlines', 'rank': 5}, {'name': 'Location', 'value': 'Karachi (Pakistan)', 'rank': 6}, {'name': 'Location', 'value': 'Pakistan', 'rank': 7}]",Foreign,,,2020-06-24 16:32:20+00:00,World,"The pilots ignored repeated warnings that they were flying too high approaching Karachi’s airport, and failed to lower the landing gear, according to a preliminary report.",The New York Times,Asia Pacific,News,nyt://article/5d97fbe0-d1aa-5639-af16-7a6ee196ee8c,https://www.nytimes.com/2020/06/24/world/asia/pakistan-plane-crash-coronavirus.html,672,By Salman Masood,"Pilots Discussed Coronavirus, Ignoring Alerts Before Pakistan Crash, Officials Say",,,"Workers examining the wreckage of a plane crash in Karachi, Pakistan in late March.",Fareed Khan/Associated Press,https://static01.nyt.com/images/2020/06/24/world/24pakistan-plane/merlin_172745628_b93fc0bd-877e-4ebd-8b06-810791d1d3b8-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/06/24/world/24pakistan-plane/merlin_172745628_b93fc0bd-877e-4ebd-8b06-810791d1d3b8-thumbStandard.jpg,75,75,"Pilots Discussed Coronavirus, Ignoring Alerts Before Pakistan Crash, Officials Say","Pilots Discussed Coronavirus, Ignoring Alerts Before Pakistan Crash, Officials Say The pilots ignored repeated warnings that they were flying too high approaching Karachi’s airport, and failed to lower the landing gear, according to a preliminary report. The pilots ignored repeated warnings that they were flying too high approaching Karachi’s airport, and failed to lower the landing gear, according to a preliminary report."
What can be learned as the outrage over the killing of George Floyd by the police in Minneapolis goes global?,article,nyt://article/b43d0739-ef4c-5912-90b9-4250a62c9897,"[{'name': 'Subject', 'value': 'George Floyd Protests (2020)', 'rank': 1}, {'name': 'Subject', 'value': 'Black Lives Matter Movement', 'rank': 2}, {'name': 'Subject', 'value': 'Police Brutality, Misconduct and Shootings', 'rank': 3}, {'name': 'Location', 'value': 'Australia', 'rank': 4}, {'name': 'Location', 'value': 'United States', 'rank': 5}]",Foreign,,,2020-06-05 05:04:39+00:00,World,What can be learned as the outrage over the killing of George Floyd by the police in Minneapolis goes global?,The New York Times,Australia,briefing,nyt://article/b43d0739-ef4c-5912-90b9-4250a62c9897,https://www.nytimes.com/2020/06/05/world/australia/race-protests-discussion.html,1821,By Damien Cave and Isabella Kwai,Discussing Race and America’s Protests From Abroad,Letter 160,,A protest in Los Angeles on Wednesday.,Bryan Denton for The New York Times,https://static01.nyt.com/images/2020/06/05/world/05australia-newsletter-top/merlin_173182683_239bd382-d3c7-4327-8cfe-ae7b5d843c9c-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/06/05/world/05australia-newsletter-top/05australia-newsletter-top-thumbStandard.jpg,75,75,Discussing Race and America’s Protests From Abroad,Discussing Race and America’s Protests From Abroad What can be learned as the outrage over the killing of George Floyd by the police in Minneapolis goes global? What can be learned as the outrage over the killing of George Floyd by the police in Minneapolis goes global?
"In Italy, restrictions on movement were extended to cover the whole country. In the United States, where the death toll hit 26, President Trump said he would discuss tax cuts and aid for idled hourly workers with Congress.",article,nyt://article/84de560c-2407-51dd-931b-29f62b8302a6,"[{'name': 'Subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 1}, {'name': 'Subject', 'value': 'Quarantines', 'rank': 2}, {'name': 'Location', 'value': 'California', 'rank': 3}, {'name': 'Location', 'value': 'Italy', 'rank': 4}, {'name': 'Location', 'value': 'China', 'rank': 5}, {'name': 'Location', 'value': 'United States', 'rank': 6}, {'name': 'Location', 'value': 'Iran', 'rank': 7}]",Foreign,,,2020-03-09 04:01:43+00:00,World,All of Italy’s 60 million people are coming under restrictions that had applied to the northern part of the country. The death toll in the United States hit 26.,The New York Times,,News,nyt://article/84de560c-2407-51dd-931b-29f62b8302a6,https://www.nytimes.com/2020/03/09/world/coronavirus-news.html,2894,,Trump to Discuss Economic Steps; Italy Halts Most Travel; Stocks and Oil Prices Plunge,,,"A cruise ship docked on Monday in Oakland, Calif., with at least 21 people aboard who had tested positive for the coronavirus.",Justin Sullivan/Getty Images,https://static01.nyt.com/images/2020/03/10/reader-center/09virus-briefing-ship-promo2/09virus-briefing-ship-promo2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/03/10/reader-center/09virus-briefing-ship-promo2/09virus-briefing-ship-promo2-thumbStandard.jpg,75,75,Trump to Discuss Economic Steps; Italy Halts Most Travel; Stocks and Oil Prices Plunge,"Trump to Discuss Economic Steps; Italy Halts Most Travel; Stocks and Oil Prices Plunge In Italy, restrictions on movement were extended to cover the whole country. In the United States, where the death toll hit 26, President Trump said he would discuss tax cuts and aid for idled hourly workers with Congress. All of Italy’s 60 million people are coming under restrictions that had applied to the northern part of the country. The death toll in the United States hit 26."
"The invitation could provide a welcome distraction for President Trump, facing an impeachment trial, and for Prime Minister Benjamin Netanyahu, who is facing corruption charges.",article,nyt://article/57b6431a-61d9-59ee-8def-66564f0306f6,"[{'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 1}, {'name': 'Person', 'value': 'Pence, Mike', 'rank': 2}, {'name': 'Person', 'value': 'Gantz, Benny', 'rank': 3}, {'name': 'Person', 'value': 'Kushner, Jared', 'rank': 4}, {'name': 'Location', 'value': 'Israel', 'rank': 5}, {'name': 'Location', 'value': 'Middle East', 'rank': 6}]",Foreign,9.0,A,2020-01-23 18:34:57+00:00,World,"The visit by Prime Minister Benjamin Netanyahu and his rival, Benny Gantz, may do little to advance the cause of peace.",The New York Times,Middle East,News,nyt://article/57b6431a-61d9-59ee-8def-66564f0306f6,https://www.nytimes.com/2020/01/23/world/middleeast/israel-peace-plan-kushner.html,1248,"By David M. Halbfinger, Isabel Kershner and Katie Rogers",Trump Invites Netanyahu to White House to Discuss Middle East Peace Plan,,Trump to Release Peace Plan and Discuss It With Rival Israelis,Vice President Mike Pence with Prime Minister Benjamin Netanyahu during a visit to the Western Wall in Jerusalem on Thursday.,Ammar Awad/Reuters,https://static01.nyt.com/images/2020/01/23/world/23peaceplan/merlin_167654595_89b4af77-d914-4a9d-9405-41ab7820838f-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/01/23/world/23peaceplan/23peaceplan-thumbStandard.jpg,75,75,Trump Invites Netanyahu to White House to Discuss Middle East Peace Plan,"Trump Invites Netanyahu to White House to Discuss Middle East Peace Plan The invitation could provide a welcome distraction for President Trump, facing an impeachment trial, and for Prime Minister Benjamin Netanyahu, who is facing corruption charges. The visit by Prime Minister Benjamin Netanyahu and his rival, Benny Gantz, may do little to advance the cause of peace."
Prime Minister Adel Abdul Mahdi said he had asked Secretary of State Mike Pompeo to send a delegation to Baghdad to prepare for the withdrawal of American troops.,article,nyt://article/ff16ebf6-b257-5620-a883-18d20e5bac7f,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 2}, {'name': 'Subject', 'value': 'Drones (Pilotless Planes)', 'rank': 3}, {'name': 'Location', 'value': 'Baghdad (Iraq)', 'rank': 4}, {'name': 'Person', 'value': 'Mahdi, Adel Abdul', 'rank': 5}, {'name': 'Person', 'value': 'Suleimani, Qassim', 'rank': 6}, {'name': 'Location', 'value': 'Iran', 'rank': 7}, {'name': 'Location', 'value': 'United States', 'rank': 8}]",Washington,7.0,A,2020-01-10 13:00:22+00:00,World,Prime Minister Adel Abdul Mahdi of Iraq said he had asked Secretary of State Mike Pompeo to send a delegation to prepare for the withdrawal of American troops.,The New York Times,Middle East,News,nyt://article/ff16ebf6-b257-5620-a883-18d20e5bac7f,https://www.nytimes.com/2020/01/10/world/middleeast/us-troops.html,1122,By Edward Wong and Megan Specia,"U.S. Says It Won’t Discuss Withdrawing Troops From Iraq, Defying Baghdad’s Request",,"U.S. Says It Won’t Discuss Withdrawing Troops, Defying Iraq’s Request","There are currently around 5,200 United States troops in Iraq.",Jonathan Ernst/Reuters,https://static01.nyt.com/images/2020/01/10/us/politics/10dc-diplo1-promo/10dc-diplo1-promo-articleLarge-v3.jpg,400,600,https://static01.nyt.com/images/2020/01/10/us/politics/10dc-diplo1-promo/10dc-diplo1-promo-thumbStandard-v3.jpg,75,75,"U.S. Says It Won’t Discuss Withdrawing Troops From Iraq, Defying Baghdad’s Request","U.S. Says It Won’t Discuss Withdrawing Troops From Iraq, Defying Baghdad’s Request Prime Minister Adel Abdul Mahdi said he had asked Secretary of State Mike Pompeo to send a delegation to Baghdad to prepare for the withdrawal of American troops. Prime Minister Adel Abdul Mahdi of Iraq said he had asked Secretary of State Mike Pompeo to send a delegation to prepare for the withdrawal of American troops."
"Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic.",article,nyt://article/4be3e075-e5ec-590f-bf73-44f3e36f590a,"[{'name': 'Person', 'value': 'Zhang Zhan', 'rank': 1}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 2}, {'name': 'Subject', 'value': 'Censorship', 'rank': 3}, {'name': 'Subject', 'value': 'Political Prisoners', 'rank': 4}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 5}, {'name': 'Subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 6}, {'name': 'Location', 'value': 'China', 'rank': 7}, {'name': 'Location', 'value': 'Wuhan (China)', 'rank': 8}]",Foreign,9.0,A,2020-12-28 06:55:10+00:00,World,"Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic.",The New York Times,Asia Pacific,News,nyt://article/4be3e075-e5ec-590f-bf73-44f3e36f590a,https://www.nytimes.com/2020/12/28/world/asia/china-Zhang-Zhan-covid-convicted.html,710,By Vivian Wang,Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting,,Chinese Citizen Journalist Receives 4 Years in Prison for Virus Reports,"The Shanghai Pudong New District People’s Court, where the citizen journalist Zhang Zhan was sentenced after reporting on the early days of the pandemic. ",Leo Ramirez/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2020/12/28/world/28CHINA-JOURNALIST01/merlin_181717527_8547ceab-4167-447b-b6f6-708f49c3a68c-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/28/world/28CHINA-JOURNALIST01/28CHINA-JOURNALIST01-thumbStandard.jpg,75,75,Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting,"Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic. Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic."
,article,nyt://article/daec20c9-2bc5-5fc4-9109-aa1ccffc36d7,[],Foreign,,,2020-12-26 05:08:31+00:00,World,,The New York Times,,News,nyt://article/daec20c9-2bc5-5fc4-9109-aa1ccffc36d7,https://www.nytimes.com/2020/12/25/world/france-and-japan-report-cases-of-the-virus-variant-that-prompted-lockdowns-in-britain.html,316,By Mike Ives,France and Japan report cases of the virus variant that prompted lockdowns in Britain.,,,"A theater in Le Havre, France, that was transformed into a coronavirus screening center. The country reported its first case of the new virus variant on Friday.",Andrea Mantovani for The New York Times,https://static01.nyt.com/images/2020/12/25/multimedia/25virus-briefing-Japan-France-variant/25virus-briefing-Japan-France-variant-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/25/multimedia/25virus-briefing-Japan-France-variant/25virus-briefing-Japan-France-variant-thumbStandard.jpg,75,75,France and Japan report cases of the virus variant that prompted lockdowns in Britain.,France and Japan report cases of the virus variant that prompted lockdowns in Britain.
,article,nyt://article/23d29297-4564-5951-b341-1998dcc23f24,[],Foreign,,,2020-12-25 19:17:22+00:00,World,,The New York Times,,Live Blog Post,nyt://article/23d29297-4564-5951-b341-1998dcc23f24,https://www.nytimes.com/live/2020/12/25/world/covid-updates-coronavirus/in-a-first-for-the-moderna-vaccine-a-doctor-in-boston-reported-suffering-a-severe-allergic-reaction,425,By Katherine J. Wu,"In a first for the Moderna vaccine, a doctor in Boston reported suffering a severe allergic reaction.",,,Experts at the F.D.A. and the C.D.C. noted that anaphylaxis seemed to be occurring at an unusual frequency so soon into the vaccine distribution.,Hannah Yoon for The New York Times,https://static01.nyt.com/images/2020/12/25/us/25virus-briefing-moderna-allergy/merlin_181323690_05078930-08bc-4c38-bb8d-906f269da964-articleLarge.jpg,401,600,https://static01.nyt.com/images/2020/12/25/us/25virus-briefing-moderna-allergy/merlin_181323690_05078930-08bc-4c38-bb8d-906f269da964-thumbStandard.jpg,75,75,"In a first for the Moderna vaccine, a doctor in Boston reported suffering a severe allergic reaction.","In a first for the Moderna vaccine, a doctor in Boston reported suffering a severe allergic reaction."
"The officers were shot in an isolated hamlet in central France, the authorities said. The gunman, a heavily armed survivalist, was later found dead.",article,nyt://article/e61aa6d1-5b83-5670-80be-d1cf470c85e3,"[{'name': 'Location', 'value': 'France', 'rank': 1}, {'name': 'Subject', 'value': 'Police', 'rank': 2}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 3}, {'name': 'Subject', 'value': 'Domestic Violence', 'rank': 4}]",Foreign,,,2020-12-23 07:15:45+00:00,World,"The three officers were shot upon arriving at the scene of a domestic dispute in an isolated hamlet near the central French town of Saint-Just, authorities said. The gunman has not been arrested.",The New York Times,Europe,News,nyt://article/e61aa6d1-5b83-5670-80be-d1cf470c85e3,https://www.nytimes.com/2020/12/23/world/europe/france-police-shooting-domestic-abuse.html,892,By Aurelien Breeden,3 Police Officers in France Are Killed After Responding to Domestic Abuse Report,,,"Officers in St.-Just, France, a village with roughly 150 residents, after the fatal shootings there on Wednesday.",Olivier Chassignole/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2020/12/23/world/23france-shooting/merlin_181592661_27dfbdad-5327-4deb-a8cf-8c3ffff2c204-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/23/world/23france-shooting/23france-shooting-thumbStandard.jpg,75,75,3 Police Officers in France Are Killed After Responding to Domestic Abuse Report,"3 Police Officers in France Are Killed After Responding to Domestic Abuse Report The officers were shot in an isolated hamlet in central France, the authorities said. The gunman, a heavily armed survivalist, was later found dead. The three officers were shot upon arriving at the scene of a domestic dispute in an isolated hamlet near the central French town of Saint-Just, authorities said. The gunman has not been arrested."
"At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work.",article,nyt://article/083b62a8-d340-5139-9327-011da51f7c9a,"[{'name': 'Location', 'value': 'Mexico', 'rank': 1}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 2}, {'name': 'Location', 'value': 'Syria', 'rank': 3}, {'name': 'Location', 'value': 'Philippines', 'rank': 4}, {'name': 'Organization', 'value': 'Committee to Protect Journalists', 'rank': 5}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 6}, {'name': 'Subject', 'value': 'Freedom of the Press', 'rank': 7}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 8}]",Foreign,10.0,A,2020-12-22 05:02:06+00:00,World,"At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work.",The New York Times,Americas,News,nyt://article/083b62a8-d340-5139-9327-011da51f7c9a,https://www.nytimes.com/2020/12/22/world/americas/mexico-journalists-killings-double.html,713,By Oscar Lopez,Number of Journalists Killed for Their Reporting Doubled in 2020,,Number of Journalists Killed  For Reporting Doubled in ’20,"Children of the slain journalist Julio Valdivia stood by his coffin at their home in Tezonapa, Veracruz, Mexico, in September. ",Felix Marquez/Associated Press,https://static01.nyt.com/images/2020/12/22/world/22-Mexico-photo/merlin_176823285_c9fff4a1-c60b-4195-adad-cd689415033f-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/22/world/22-Mexico-photo/22-Mexico-photo-thumbStandard.jpg,75,75,Number of Journalists Killed for Their Reporting Doubled in 2020,"Number of Journalists Killed for Their Reporting Doubled in 2020 At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work. At least 30 journalists were killed this year, according to the Committee to Protect Journalists, with 21 slain as a direct result of their work."
